customer_id,customer_name,customer_segment,region,signup_date,order_id,order_amount,order_status,order_date
783,Customer_783,B2C,South,2023-09-18,50366.0,183.16,cancelled,2024-01-12
783,Customer_783,B2C,South,2023-09-18,50836.0,424.2,shipped,2024-01-27
783,Customer_783,B2C,South,2023-09-18,50979.0,158.65,shipped,2024-01-31
783,Customer_783,B2C,South,2023-09-18,51170.0,37.96,completed,2024-02-06
783,Customer_783,B2C,South,2023-09-18,51717.0,384.33,completed,2024-02-23
783,Customer_783,B2C,South,2023-09-18,51991.0,75.88,pending,2024-03-03
783,Customer_783,B2C,South,2023-09-18,53478.0,29.55,completed,2024-04-18
783,Customer_783,B2C,South,2023-09-18,54305.0,28.37,pending,2024-05-14
783,Customer_783,B2C,South,2023-09-18,54393.0,415.71,completed,2024-05-17
783,Customer_783,B2C,South,2023-09-18,54503.0,132.39,completed,2024-05-20
784,Customer_784,B2C,East,2023-09-19,50511.0,38.35,completed,2024-01-16
784,Customer_784,B2C,East,2023-09-19,53360.0,639.72,completed,2024-04-14
784,Customer_784,B2C,East,2023-09-19,53549.0,79.63,shipped,2024-04-20
784,Customer_784,B2C,East,2023-09-19,53774.0,78.56,completed,2024-04-27
785,Customer_785,B2B,South,2023-09-19,50853.0,49.61,completed,2024-01-27
785,Customer_785,B2B,South,2023-09-19,51981.0,97.35,completed,2024-03-02
785,Customer_785,B2B,South,2023-09-19,52348.0,737.26,completed,2024-03-14
785,Customer_785,B2B,South,2023-09-19,53225.0,150.16,pending,2024-04-10
785,Customer_785,B2B,South,2023-09-19,53381.0,24.27,completed,2024-04-15
785,Customer_785,B2B,South,2023-09-19,53428.0,123.33,completed,2024-04-17
785,Customer_785,B2B,South,2023-09-19,53825.0,15.21,completed,2024-04-29
785,Customer_785,B2B,South,2023-09-19,54953.0,173.48,pending,2024-06-03
786,Customer_786,Enterprise,West,2023-09-19,54035.0,314.72,completed,2024-05-06
786,Customer_786,Enterprise,West,2023-09-19,54450.0,41.59,completed,2024-05-19
787,Customer_787,B2C,South,2023-09-20,51519.0,83.47,completed,2024-02-17
787,Customer_787,B2C,South,2023-09-20,51652.0,369.84,completed,2024-02-21
787,Customer_787,B2C,South,2023-09-20,51724.0,56.81,shipped,2024-02-23
787,Customer_787,B2C,South,2023-09-20,51786.0,17.35,completed,2024-02-25
787,Customer_787,B2C,South,2023-09-20,52036.0,56.76,pending,2024-03-04
787,Customer_787,B2C,South,2023-09-20,53309.0,87.01,pending,2024-04-13
787,Customer_787,B2C,South,2023-09-20,53508.0,425.63,pending,2024-04-19
787,Customer_787,B2C,South,2023-09-20,54591.0,135.89,completed,2024-05-23
788,Customer_788,B2C,North,2023-09-20,51271.0,104.53,shipped,2024-02-09
788,Customer_788,B2C,North,2023-09-20,51295.0,390.63,pending,2024-02-10
788,Customer_788,B2C,North,2023-09-20,51920.0,123.38,completed,2024-02-29
788,Customer_788,B2C,North,2023-09-20,53046.0,100.97,completed,2024-04-05
789,Customer_789,B2C,East,2023-09-20,52704.0,70.91,completed,2024-03-25
789,Customer_789,B2C,East,2023-09-20,52986.0,232.94,pending,2024-04-03
789,Customer_789,B2C,East,2023-09-20,53877.0,134.75,completed,2024-05-01
790,Customer_790,Enterprise,South,2023-09-21,50217.0,59.56,completed,2024-01-07
790,Customer_790,Enterprise,South,2023-09-21,50353.0,15.89,completed,2024-01-12
790,Customer_790,Enterprise,South,2023-09-21,50583.0,206.74,completed,2024-01-19
790,Customer_790,Enterprise,South,2023-09-21,50888.0,34.23,completed,2024-01-28
790,Customer_790,Enterprise,South,2023-09-21,51959.0,261.05,completed,2024-03-02
790,Customer_790,Enterprise,South,2023-09-21,52910.0,626.89,completed,2024-03-31
790,Customer_790,Enterprise,South,2023-09-21,53725.0,91.97,cancelled,2024-04-26
790,Customer_790,Enterprise,South,2023-09-21,54306.0,57.1,completed,2024-05-14
791,Customer_791,B2B,West,2023-09-21,50513.0,102.18,completed,2024-01-17
791,Customer_791,B2B,West,2023-09-21,50796.0,251.47,completed,2024-01-25
791,Customer_791,B2B,West,2023-09-21,52252.0,117.64,completed,2024-03-11
791,Customer_791,B2B,West,2023-09-21,52486.0,45.55,shipped,2024-03-18
791,Customer_791,B2B,West,2023-09-21,53226.0,46.27,completed,2024-04-10
791,Customer_791,B2B,West,2023-09-21,53747.0,58.66,shipped,2024-04-27
791,Customer_791,B2B,West,2023-09-21,53850.0,59.46,completed,2024-04-30
791,Customer_791,B2B,West,2023-09-21,54558.0,76.99,completed,2024-05-22
792,Customer_792,B2C,West,2023-09-21,50242.0,17.82,cancelled,2024-01-08
792,Customer_792,B2C,West,2023-09-21,50977.0,80.97,completed,2024-01-31
792,Customer_792,B2C,West,2023-09-21,51088.0,62.89,completed,2024-02-03
792,Customer_792,B2C,West,2023-09-21,52123.0,193.63,shipped,2024-03-07
792,Customer_792,B2C,West,2023-09-21,52520.0,33.5,completed,2024-03-19
792,Customer_792,B2C,West,2023-09-21,52898.0,17.93,cancelled,2024-03-31
792,Customer_792,B2C,West,2023-09-21,54702.0,49.92,cancelled,2024-05-26
793,Customer_793,B2C,South,2023-09-22,50694.0,89.58,completed,2024-01-22
793,Customer_793,B2C,South,2023-09-22,53816.0,243.94,shipped,2024-04-29
793,Customer_793,B2C,South,2023-09-22,54139.0,88.65,completed,2024-05-09
793,Customer_793,B2C,South,2023-09-22,54966.0,108.62,completed,2024-06-04
794,Customer_794,B2C,West,2023-09-22,50344.0,95.83,completed,2024-01-11
794,Customer_794,B2C,West,2023-09-22,50440.0,72.74,completed,2024-01-14
794,Customer_794,B2C,West,2023-09-22,50613.0,327.06,completed,2024-01-20
794,Customer_794,B2C,West,2023-09-22,51177.0,51.78,pending,2024-02-06
794,Customer_794,B2C,West,2023-09-22,52534.0,57.68,completed,2024-03-20
794,Customer_794,B2C,West,2023-09-22,53369.0,17.4,shipped,2024-04-15
795,Customer_795,B2B,Central,2023-09-22,52132.0,50.05,completed,2024-03-07
795,Customer_795,B2B,Central,2023-09-22,52322.0,201.78,completed,2024-03-13
795,Customer_795,B2B,Central,2023-09-22,52992.0,77.29,completed,2024-04-03
795,Customer_795,B2B,Central,2023-09-22,53790.0,72.36,completed,2024-04-28
795,Customer_795,B2B,Central,2023-09-22,54437.0,49.66,completed,2024-05-18
795,Customer_795,B2B,Central,2023-09-22,54930.0,537.87,completed,2024-06-03
796,Customer_796,SMB,Central,2023-09-23,50291.0,132.31,pending,2024-01-10
796,Customer_796,SMB,Central,2023-09-23,50584.0,15.89,cancelled,2024-01-19
796,Customer_796,SMB,Central,2023-09-23,50971.0,136.45,completed,2024-01-31
796,Customer_796,SMB,Central,2023-09-23,51319.0,91.71,completed,2024-02-11
796,Customer_796,SMB,Central,2023-09-23,51393.0,98.94,completed,2024-02-13
796,Customer_796,SMB,Central,2023-09-23,51588.0,70.95,completed,2024-02-19
796,Customer_796,SMB,Central,2023-09-23,54476.0,85.78,completed,2024-05-19
797,Customer_797,Enterprise,Central,2023-09-23,50003.0,332.8,shipped,2024-01-01
797,Customer_797,Enterprise,Central,2023-09-23,52007.0,116.62,completed,2024-03-03
797,Customer_797,Enterprise,Central,2023-09-23,52626.0,29.57,completed,2024-03-23
797,Customer_797,Enterprise,Central,2023-09-23,52708.0,233.83,cancelled,2024-03-25
797,Customer_797,Enterprise,Central,2023-09-23,53757.0,22.66,completed,2024-04-27
797,Customer_797,Enterprise,Central,2023-09-23,54717.0,144.2,completed,2024-05-27
798,Customer_798,B2C,North,2023-09-23,52553.0,128.7,shipped,2024-03-20
798,Customer_798,B2C,North,2023-09-23,53138.0,33.35,pending,2024-04-08
798,Customer_798,B2C,North,2023-09-23,53554.0,107.57,completed,2024-04-21
799,Customer_799,B2C,South,2023-09-24,50718.0,145.5,shipped,2024-01-23
799,Customer_799,B2C,South,2023-09-24,52580.0,185.23,completed,2024-03-21
799,Customer_799,B2C,South,2023-09-24,53704.0,211.77,completed,2024-04-25
799,Customer_799,B2C,South,2023-09-24,54469.0,156.82,pending,2024-05-19
799,Customer_799,B2C,South,2023-09-24,54509.0,258.24,completed,2024-05-20
800,Customer_800,Enterprise,North,2023-09-24,50265.0,27.43,completed,2024-01-09
800,Customer_800,Enterprise,North,2023-09-24,50964.0,232.61,pending,2024-01-31
800,Customer_800,Enterprise,North,2023-09-24,51984.0,24.22,completed,2024-03-02
800,Customer_800,Enterprise,North,2023-09-24,52496.0,91.18,completed,2024-03-18
800,Customer_800,Enterprise,North,2023-09-24,52979.0,310.56,shipped,2024-04-03
800,Customer_800,Enterprise,North,2023-09-24,53165.0,461.2,pending,2024-04-08
800,Customer_800,Enterprise,North,2023-09-24,53570.0,206.95,pending,2024-04-21
801,Customer_801,SMB,West,2023-09-24,50715.0,441.15,completed,2024-01-23
802,Customer_802,B2B,North,2023-09-25,50890.0,227.49,completed,2024-01-28
802,Customer_802,B2B,North,2023-09-25,51045.0,266.3,pending,2024-02-02
802,Customer_802,B2B,North,2023-09-25,52762.0,537.61,completed,2024-03-27
802,Customer_802,B2B,North,2023-09-25,53166.0,115.54,completed,2024-04-08
802,Customer_802,B2B,North,2023-09-25,53527.0,196.34,completed,2024-04-20
802,Customer_802,B2B,North,2023-09-25,54449.0,580.39,pending,2024-05-19
802,Customer_802,B2B,North,2023-09-25,54812.0,27.98,completed,2024-05-30
803,Customer_803,B2C,West,2023-09-25,53036.0,199.66,pending,2024-04-04
803,Customer_803,B2C,West,2023-09-25,53243.0,122.02,completed,2024-04-11
803,Customer_803,B2C,West,2023-09-25,53254.0,61.35,completed,2024-04-11
803,Customer_803,B2C,West,2023-09-25,54182.0,62.74,completed,2024-05-10
804,Customer_804,B2C,West,2023-09-25,50371.0,283.4,completed,2024-01-12
804,Customer_804,B2C,West,2023-09-25,50791.0,185.56,completed,2024-01-25
804,Customer_804,B2C,West,2023-09-25,50821.0,75.86,completed,2024-01-26
804,Customer_804,B2C,West,2023-09-25,52467.0,131.28,completed,2024-03-18
804,Customer_804,B2C,West,2023-09-25,52714.0,104.5,completed,2024-03-25
804,Customer_804,B2C,West,2023-09-25,52945.0,158.23,cancelled,2024-04-02
804,Customer_804,B2C,West,2023-09-25,53818.0,146.46,completed,2024-04-29
804,Customer_804,B2C,West,2023-09-25,54570.0,66.88,completed,2024-05-22
805,Customer_805,B2C,East,2023-09-26,50912.0,51.56,cancelled,2024-01-29
805,Customer_805,B2C,East,2023-09-26,52097.0,38.35,pending,2024-03-06
805,Customer_805,B2C,East,2023-09-26,52824.0,145.24,completed,2024-03-29
805,Customer_805,B2C,East,2023-09-26,53032.0,36.79,completed,2024-04-04
806,Customer_806,SMB,Central,2023-09-26,50238.0,51.46,completed,2024-01-08
806,Customer_806,SMB,Central,2023-09-26,52169.0,262.49,completed,2024-03-08
806,Customer_806,SMB,Central,2023-09-26,53227.0,343.4,completed,2024-04-10
806,Customer_806,SMB,Central,2023-09-26,53287.0,104.68,completed,2024-04-12
806,Customer_806,SMB,Central,2023-09-26,54795.0,80.4,completed,2024-05-29
807,Customer_807,Enterprise,West,2023-09-26,52237.0,65.77,completed,2024-03-10
807,Customer_807,Enterprise,West,2023-09-26,52547.0,212.3,completed,2024-03-20
807,Customer_807,Enterprise,West,2023-09-26,53205.0,21.59,shipped,2024-04-10
807,Customer_807,Enterprise,West,2023-09-26,53269.0,305.18,completed,2024-04-12
807,Customer_807,Enterprise,West,2023-09-26,53764.0,66.22,completed,2024-04-27
807,Customer_807,Enterprise,West,2023-09-26,54592.0,26.51,completed,2024-05-23
807,Customer_807,Enterprise,West,2023-09-26,54902.0,91.28,pending,2024-06-02
808,Customer_808,Enterprise,East,2023-09-27,51110.0,64.91,completed,2024-02-04
808,Customer_808,Enterprise,East,2023-09-27,51236.0,58.61,completed,2024-02-08
808,Customer_808,Enterprise,East,2023-09-27,51497.0,33.89,completed,2024-02-16
808,Customer_808,Enterprise,East,2023-09-27,53525.0,246.0,shipped,2024-04-20
808,Customer_808,Enterprise,East,2023-09-27,54479.0,157.79,completed,2024-05-19
809,Customer_809,B2C,Central,2023-09-27,50451.0,163.15,cancelled,2024-01-15
809,Customer_809,B2C,Central,2023-09-27,50816.0,72.46,completed,2024-01-26
810,Customer_810,B2B,West,2023-09-27,51072.0,69.65,completed,2024-02-03
810,Customer_810,B2B,West,2023-09-27,51245.0,122.23,completed,2024-02-08
810,Customer_810,B2B,West,2023-09-27,52089.0,345.34,completed,2024-03-06
810,Customer_810,B2B,West,2023-09-27,52688.0,115.79,completed,2024-03-24
810,Customer_810,B2B,West,2023-09-27,52788.0,94.28,completed,2024-03-28
810,Customer_810,B2B,West,2023-09-27,54784.0,43.08,completed,2024-05-29
811,Customer_811,Enterprise,West,2023-09-28,50957.0,28.9,shipped,2024-01-30
811,Customer_811,Enterprise,West,2023-09-28,51019.0,33.07,shipped,2024-02-01
811,Customer_811,Enterprise,West,2023-09-28,51237.0,40.56,completed,2024-02-08
811,Customer_811,Enterprise,West,2023-09-28,52501.0,125.94,completed,2024-03-19
812,Customer_812,SMB,North,2023-09-28,,,,
813,Customer_813,B2B,North,2023-09-28,50479.0,163.05,completed,2024-01-15
813,Customer_813,B2B,North,2023-09-28,52161.0,128.84,completed,2024-03-08
813,Customer_813,B2B,North,2023-09-28,52619.0,90.33,shipped,2024-03-22
813,Customer_813,B2B,North,2023-09-28,53391.0,195.04,completed,2024-04-15
813,Customer_813,B2B,North,2023-09-28,53511.0,477.29,completed,2024-04-19
813,Customer_813,B2B,North,2023-09-28,53667.0,250.23,completed,2024-04-24
814,Customer_814,Enterprise,Central,2023-09-29,52206.0,117.36,shipped,2024-03-09
814,Customer_814,Enterprise,Central,2023-09-29,53897.0,230.5,completed,2024-05-01
814,Customer_814,Enterprise,Central,2023-09-29,54779.0,38.81,completed,2024-05-29
814,Customer_814,Enterprise,Central,2023-09-29,54964.0,197.63,completed,2024-06-04
815,Customer_815,SMB,West,2023-09-29,50130.0,23.6,cancelled,2024-01-05
815,Customer_815,SMB,West,2023-09-29,53968.0,17.6,completed,2024-05-03
815,Customer_815,SMB,West,2023-09-29,54190.0,75.76,completed,2024-05-10
815,Customer_815,SMB,West,2023-09-29,54546.0,223.59,shipped,2024-05-22
816,Customer_816,B2C,South,2023-09-29,54548.0,30.79,completed,2024-05-22
817,Customer_817,B2C,North,2023-09-30,50767.0,116.91,completed,2024-01-24
817,Customer_817,B2C,North,2023-09-30,50809.0,45.75,completed,2024-01-26
817,Customer_817,B2C,North,2023-09-30,51451.0,20.83,completed,2024-02-15
817,Customer_817,B2C,North,2023-09-30,51917.0,50.94,completed,2024-02-29
817,Customer_817,B2C,North,2023-09-30,51932.0,118.01,completed,2024-03-01
817,Customer_817,B2C,North,2023-09-30,53328.0,19.33,completed,2024-04-13
817,Customer_817,B2C,North,2023-09-30,53409.0,20.61,completed,2024-04-16
817,Customer_817,B2C,North,2023-09-30,54403.0,133.2,pending,2024-05-17
818,Customer_818,B2C,Central,2023-09-30,50653.0,30.24,completed,2024-01-21
818,Customer_818,B2C,Central,2023-09-30,52806.0,17.15,completed,2024-03-28
818,Customer_818,B2C,Central,2023-09-30,53488.0,48.29,pending,2024-04-18
819,Customer_819,B2B,West,2023-09-30,50173.0,39.12,completed,2024-01-06
819,Customer_819,B2B,West,2023-09-30,50292.0,590.57,pending,2024-01-10
819,Customer_819,B2B,West,2023-09-30,52093.0,176.81,completed,2024-03-06
819,Customer_819,B2B,West,2023-09-30,52459.0,94.35,completed,2024-03-17
819,Customer_819,B2B,West,2023-09-30,52538.0,27.74,pending,2024-03-20
820,Customer_820,B2C,West,2023-10-01,50468.0,179.77,completed,2024-01-15
820,Customer_820,B2C,West,2023-10-01,50627.0,98.15,completed,2024-01-20
820,Customer_820,B2C,West,2023-10-01,52676.0,348.89,completed,2024-03-24
820,Customer_820,B2C,West,2023-10-01,53894.0,154.38,completed,2024-05-01
820,Customer_820,B2C,West,2023-10-01,53994.0,281.53,shipped,2024-05-04
820,Customer_820,B2C,West,2023-10-01,54016.0,249.25,completed,2024-05-05
821,Customer_821,SMB,South,2023-10-01,51994.0,388.48,shipped,2024-03-03
821,Customer_821,SMB,South,2023-10-01,52785.0,169.74,completed,2024-03-28
821,Customer_821,SMB,South,2023-10-01,53921.0,101.11,completed,2024-05-02
821,Customer_821,SMB,South,2023-10-01,54351.0,138.11,pending,2024-05-15
821,Customer_821,SMB,South,2023-10-01,54737.0,58.84,completed,2024-05-28
822,Customer_822,B2B,Central,2023-10-01,50058.0,83.59,completed,2024-01-02
822,Customer_822,B2B,Central,2023-10-01,50308.0,172.98,cancelled,2024-01-10
822,Customer_822,B2B,Central,2023-10-01,51083.0,19.62,completed,2024-02-03
822,Customer_822,B2B,Central,2023-10-01,51493.0,22.7,shipped,2024-02-16
822,Customer_822,B2B,Central,2023-10-01,52212.0,172.26,completed,2024-03-10
822,Customer_822,B2B,Central,2023-10-01,52657.0,347.11,shipped,2024-03-24
822,Customer_822,B2B,Central,2023-10-01,52669.0,56.3,completed,2024-03-24
822,Customer_822,B2B,Central,2023-10-01,52926.0,166.81,completed,2024-04-01
822,Customer_822,B2B,Central,2023-10-01,53250.0,73.04,cancelled,2024-04-11
822,Customer_822,B2B,Central,2023-10-01,54833.0,66.12,completed,2024-05-31
823,Customer_823,B2C,West,2023-10-02,50006.0,323.34,completed,2024-01-01
823,Customer_823,B2C,West,2023-10-02,53255.0,39.57,cancelled,2024-04-11
824,Customer_824,B2C,North,2023-10-02,50975.0,246.09,pending,2024-01-31
824,Customer_824,B2C,North,2023-10-02,52217.0,141.59,shipped,2024-03-10
824,Customer_824,B2C,North,2023-10-02,52517.0,137.05,completed,2024-03-19
824,Customer_824,B2C,North,2023-10-02,52779.0,485.44,shipped,2024-03-27
824,Customer_824,B2C,North,2023-10-02,52840.0,165.69,completed,2024-03-29
824,Customer_824,B2C,North,2023-10-02,53974.0,16.87,completed,2024-05-04
825,Customer_825,B2C,South,2023-10-02,50300.0,96.23,completed,2024-01-10
825,Customer_825,B2C,South,2023-10-02,50447.0,33.09,shipped,2024-01-14
825,Customer_825,B2C,South,2023-10-02,51726.0,218.75,completed,2024-02-23
825,Customer_825,B2C,South,2023-10-02,51980.0,58.91,completed,2024-03-02
825,Customer_825,B2C,South,2023-10-02,51999.0,216.77,completed,2024-03-03
825,Customer_825,B2C,South,2023-10-02,52080.0,113.02,completed,2024-03-05
825,Customer_825,B2C,South,2023-10-02,52350.0,35.59,completed,2024-03-14
825,Customer_825,B2C,South,2023-10-02,52380.0,29.95,completed,2024-03-15
825,Customer_825,B2C,South,2023-10-02,52772.0,97.6,completed,2024-03-27
825,Customer_825,B2C,South,2023-10-02,53303.0,18.67,completed,2024-04-13
825,Customer_825,B2C,South,2023-10-02,54095.0,85.64,shipped,2024-05-07
825,Customer_825,B2C,South,2023-10-02,54205.0,69.87,completed,2024-05-11
826,Customer_826,Enterprise,Central,2023-10-03,50046.0,66.69,shipped,2024-01-02
826,Customer_826,Enterprise,Central,2023-10-03,51834.0,132.18,completed,2024-02-27
826,Customer_826,Enterprise,Central,2023-10-03,51930.0,241.5,cancelled,2024-03-01
826,Customer_826,Enterprise,Central,2023-10-03,54318.0,91.96,completed,2024-05-14
827,Customer_827,B2C,South,2023-10-03,50860.0,35.21,completed,2024-01-27
827,Customer_827,B2C,South,2023-10-03,52367.0,29.79,completed,2024-03-14
827,Customer_827,B2C,South,2023-10-03,53603.0,84.32,shipped,2024-04-22
827,Customer_827,B2C,South,2023-10-03,54199.0,179.26,completed,2024-05-11
827,Customer_827,B2C,South,2023-10-03,54951.0,167.48,completed,2024-06-03
828,Customer_828,B2C,North,2023-10-03,50886.0,104.23,completed,2024-01-28
828,Customer_828,B2C,North,2023-10-03,51632.0,223.0,completed,2024-02-20
828,Customer_828,B2C,North,2023-10-03,52515.0,231.27,completed,2024-03-19
828,Customer_828,B2C,North,2023-10-03,53142.0,132.2,completed,2024-04-08
828,Customer_828,B2C,North,2023-10-03,54230.0,117.37,completed,2024-05-12
828,Customer_828,B2C,North,2023-10-03,54580.0,201.52,pending,2024-05-23
829,Customer_829,SMB,Central,2023-10-04,52389.0,18.8,completed,2024-03-15
829,Customer_829,SMB,Central,2023-10-04,54188.0,75.27,shipped,2024-05-10
830,Customer_830,B2C,South,2023-10-04,51016.0,44.7,completed,2024-02-01
830,Customer_830,B2C,South,2023-10-04,51852.0,28.45,shipped,2024-02-27
830,Customer_830,B2C,South,2023-10-04,52503.0,30.33,completed,2024-03-19
830,Customer_830,B2C,South,2023-10-04,52920.0,133.4,completed,2024-04-01
830,Customer_830,B2C,South,2023-10-04,53496.0,293.35,completed,2024-04-19
830,Customer_830,B2C,South,2023-10-04,54294.0,43.66,completed,2024-05-14
830,Customer_830,B2C,South,2023-10-04,54733.0,62.59,completed,2024-05-27
831,Customer_831,B2B,East,2023-10-04,51014.0,122.99,completed,2024-02-01
831,Customer_831,B2B,East,2023-10-04,51063.0,16.9,completed,2024-02-03
831,Customer_831,B2B,East,2023-10-04,52240.0,352.19,completed,2024-03-10
831,Customer_831,B2B,East,2023-10-04,52882.0,193.88,completed,2024-03-31
831,Customer_831,B2B,East,2023-10-04,53925.0,42.7,completed,2024-05-02
831,Customer_831,B2B,East,2023-10-04,54901.0,76.98,shipped,2024-06-02
832,Customer_832,B2C,North,2023-10-05,50177.0,81.12,cancelled,2024-01-06
832,Customer_832,B2C,North,2023-10-05,51248.0,176.73,shipped,2024-02-08
832,Customer_832,B2C,North,2023-10-05,51577.0,372.38,completed,2024-02-19
832,Customer_832,B2C,North,2023-10-05,52678.0,353.64,shipped,2024-03-24
832,Customer_832,B2C,North,2023-10-05,53102.0,165.39,completed,2024-04-06
