customer_id,name,revenue,age,transactions,revenue_normalized,revenue_zscore,revenue_rank
912856,Customer_912856,1415.34,73,5,0.26932255789987525,4.508119208995882,4195
336579,Customer_336579,1415.33,59,30,0.26932062080133895,4.508075484455933,4196
913760,Customer_913760,1415.24,48,17,0.269303186914512,4.507681963596378,4197
423654,Customer_423654,1415.15,71,29,0.26928575302768504,4.507288442736825,4198
958310,Customer_958310,1415.12,45,18,0.26927994173207603,4.507157269116973,4199
71784,Customer_71784,1414.99,51,19,0.2692547594511038,4.506588850097616,4200
790444,Customer_790444,1414.85,30,24,0.26922764007159516,4.50597670653831,4201
331646,Customer_331646,1414.68,26,35,0.2691947093964776,4.505233389359152,4202
236293,Customer_236293,1414.64,30,22,0.2691869610023323,4.50505849119935,4203
810659,Customer_810659,1414.62,61,3,0.2691830868052596,4.504971042119449,4204
470106,Customer_470106,1414.59,20,34,0.26917727550965065,4.504839868499596,4205
543457,Customer_543457,1414.56,22,38,0.26917146421404164,4.504708694879746,4206
780680,Customer_780680,1414.42,25,7,0.2691443448345331,4.50409655132044,4207
727368,Customer_727368,1414.4,30,16,0.26914047063746044,4.504009102240539,4208
908220,Customer_908220,1414.31,26,20,0.2691230367506334,4.503615581380984,4209
360728,Customer_360728,1414.19,56,5,0.2690997915681975,4.503090886901579,4210
443757,Customer_443757,1414.16,39,34,0.2690939802725885,4.502959713281727,4211
139794,Customer_139794,1414.12,59,35,0.2690862318784432,4.502784815121925,4212
608881,Customer_608881,1413.96,51,16,0.26905523830186195,4.502085222482718,4213
895931,Customer_895931,1413.91,36,16,0.26904555280918035,4.501866599782964,4214
532816,Customer_532816,1413.88,50,11,0.26903974151357135,4.501735426163115,4215
768008,Customer_768008,1413.7,52,31,0.26900487373991744,4.500948384444005,4216
969270,Customer_969270,1413.69,27,2,0.2690029366413811,4.500904659904055,4217
762515,Customer_762515,1413.58,61,11,0.2689816285574815,4.500423689964599,4218
663469,Customer_663469,1413.54,37,36,0.2689738801633362,4.500248791804798,4219
970717,Customer_970717,1413.54,34,20,0.2689738801633362,4.500248791804798,4220
88364,Customer_88364,1413.51,68,14,0.2689680688677272,4.500117618184945,4221
543325,Customer_543325,1413.47,47,29,0.26896032047358187,4.499942720025143,4222
43965,Customer_43965,1413.4,64,34,0.26894676078382757,4.499636648245492,4223
240596,Customer_240596,1413.4,21,3,0.26894676078382757,4.499636648245492,4224
119700,Customer_119700,1413.37,58,32,0.26894094948821856,4.499505474625639,4225
425425,Customer_425425,1413.35,51,10,0.2689370752911459,4.499418025545738,4226
121631,Customer_121631,1413.3,30,22,0.26892738979846426,4.499199402845985,4227
331624,Customer_331624,1413.29,43,39,0.26892545269992796,4.499155678306035,4228
44821,Customer_44821,1413.28,49,10,0.2689235156013916,4.499111953766084,4229
749874,Customer_749874,1413.22,50,32,0.26891189301017365,4.498849606526382,4230
899186,Customer_899186,1413.06,34,25,0.2688808994335924,4.498150013887175,4231
729465,Customer_729465,1412.94,24,18,0.2688576542511565,4.497625319407769,4232
184157,Customer_184157,1412.85,27,26,0.2688402203643295,4.497231798548214,4233
602777,Customer_602777,1412.77,62,25,0.26882472357603887,4.4968820022286105,4234
841804,Customer_841804,1412.73,51,29,0.26881697518189357,4.496707104068809,4235
673346,Customer_673346,1412.7,66,11,0.2688111638862846,4.496575930448957,4236
29004,Customer_29004,1412.53,74,15,0.268778233211167,4.4958326132697985,4237
662680,Customer_662680,1412.42,40,38,0.2687569251272674,4.495351643330345,4238
419147,Customer_419147,1412.42,63,27,0.2687569251272674,4.495351643330345,4239
533243,Customer_533243,1412.37,40,23,0.26874723963458574,4.4951330206305915,4240
961846,Customer_961846,1412.25,52,5,0.2687239944521498,4.494608326151186,4241
789493,Customer_789493,1412.22,37,7,0.26871818315654084,4.494477152531334,4242
606653,Customer_606653,1412.05,44,18,0.2686852524814232,4.493733835352176,4243
782688,Customer_782688,1412.0,65,14,0.2686755669887416,4.493515212652424,4244
481100,Customer_481100,1411.99,59,34,0.26867362989020527,4.493471488112473,4245
353955,Customer_353955,1411.96,74,33,0.2686678185945963,4.493340314492623,4246
114968,Customer_114968,1411.88,58,34,0.26865232180630566,4.492990518173019,4247
782555,Customer_782555,1411.77,54,4,0.26863101372240605,4.4925095482335635,4248
650747,Customer_650747,1411.74,27,36,0.26862520242679705,4.492378374613711,4249
891509,Customer_891509,1411.65,27,37,0.26860776853997015,4.491984853754158,4250
696888,Customer_696888,1411.6,60,16,0.26859808304728844,4.491766231054405,4251
196632,Customer_196632,1411.56,43,11,0.26859033465314314,4.491591332894603,4252
738644,Customer_738644,1411.42,58,34,0.2685632152736346,4.490979189335297,4253
607801,Customer_607801,1411.38,49,15,0.2685554668794893,4.490804291175495,4254
242747,Customer_242747,1411.38,21,1,0.2685554668794893,4.490804291175495,4255
279204,Customer_279204,1411.14,59,35,0.26850897651461736,4.489754902216683,4256
763834,Customer_763834,1411.06,40,7,0.2684934797263267,4.489405105897079,4257
755851,Customer_755851,1410.99,19,28,0.26847992003657245,4.489099034117425,4258
850439,Customer_850439,1410.93,41,5,0.2684682974453545,4.488836686877723,4259
553199,Customer_553199,1410.9,56,14,0.2684624861497455,4.488705513257872,4260
137990,Customer_137990,1410.89,41,18,0.2684605490512092,4.488661788717921,4261
255252,Customer_255252,1410.72,61,13,0.2684276183760916,4.487918471538762,4262
76100,Customer_76100,1410.56,47,7,0.2683966247995103,4.487218878899555,4263
898737,Customer_898737,1410.53,28,4,0.2683908135039013,4.487087705279703,4264
59854,Customer_59854,1410.37,26,38,0.26835981992732005,4.486388112640496,4265
888397,Customer_888397,1410.28,36,11,0.2683423860404931,4.485994591780941,4266
516219,Customer_516219,1410.16,36,15,0.2683191408580572,4.485469897301536,4267
871695,Customer_871695,1410.1,19,20,0.2683075182668392,4.485207550061833,4268
719560,Customer_719560,1410.05,26,17,0.2682978327741576,4.48498892736208,4269
168307,Customer_168307,1409.91,56,4,0.268270713394649,4.484376783802774,4270
267031,Customer_267031,1409.89,25,9,0.2682668391975763,4.484289334722873,4271
975188,Customer_975188,1409.87,29,24,0.2682629650005036,4.484201885642972,4272
482858,Customer_482858,1409.87,45,9,0.2682629650005036,4.484201885642972,4273
101132,Customer_101132,1409.79,37,32,0.268247468212213,4.483852089323369,4274
818445,Customer_818445,1409.76,69,29,0.26824165691660407,4.4837209157035165,4275
200548,Customer_200548,1409.74,53,16,0.2682377827195314,4.4836334666236155,4276
761127,Customer_761127,1409.6,42,15,0.2682106633400228,4.4830213230643094,4277
667170,Customer_667170,1409.6,51,11,0.2682106633400228,4.4830213230643094,4278
60462,Customer_60462,1409.59,61,13,0.26820872624148645,4.482977598524358,4279
379885,Customer_379885,1409.54,60,17,0.2681990407488048,4.4827589758246065,4280
61165,Customer_61165,1409.43,45,14,0.26817773266490524,4.482278005885151,4281
267724,Customer_267724,1409.4,23,1,0.26817192136929624,4.4821468322653,4282
291739,Customer_291739,1409.32,26,34,0.2681564245810056,4.481797035945696,4283
215746,Customer_215746,1409.32,49,5,0.2681564245810056,4.481797035945696,4284
879982,Customer_879982,1409.25,73,30,0.26814286489125133,4.481490964166043,4285
943646,Customer_943646,1409.22,54,12,0.2681370535956423,4.481359790546191,4286
244212,Customer_244212,1409.2,60,7,0.2681331793985697,4.4812723414662905,4287
900536,Customer_900536,1409.17,25,29,0.2681273681029607,4.48114116784644,4288
118563,Customer_118563,1409.15,36,8,0.268123493905888,4.481053718766539,4289
630719,Customer_630719,1409.15,25,33,0.268123493905888,4.481053718766539,4290
885035,Customer_885035,1409.05,70,28,0.2681041229205247,4.480616473367032,4291
431943,Customer_431943,1409.05,63,13,0.2681041229205247,4.480616473367032,4292
275672,Customer_275672,1409.04,21,37,0.2681021858219884,4.4805727488270835,4293
807718,Customer_807718,1409.03,21,3,0.26810024872345206,4.480529024287132,4294
830658,Customer_830658,1409.02,71,6,0.26809831162491576,4.4804852997471825,4295
272334,Customer_272334,1409.0,38,21,0.2680944374278431,4.4803978506672815,4296
386023,Customer_386023,1408.92,22,10,0.2680789406395525,4.4800480543476775,4297
193554,Customer_193554,1408.92,71,20,0.2680789406395525,4.4800480543476775,4298
352179,Customer_352179,1408.92,71,11,0.2680789406395525,4.4800480543476775,4299
19655,Customer_19655,1408.88,22,15,0.26807119224540715,4.479873156187876,4300
935283,Customer_935283,1408.71,49,16,0.2680382615702896,4.479129839008718,4301
499142,Customer_499142,1408.69,51,27,0.26803438737321694,4.479042389928817,4302
643581,Customer_643581,1408.63,33,37,0.268022764781999,4.478780042689114,4303
567472,Customer_567472,1408.61,23,33,0.2680188905849263,4.478692593609211,4304
362050,Customer_362050,1408.58,61,34,0.2680130792893173,4.478561419989361,4305
678181,Customer_678181,1408.58,65,12,0.2680130792893173,4.478561419989361,4306
202429,Customer_202429,1408.58,60,39,0.2680130792893173,4.478561419989361,4307
660769,Customer_660769,1408.45,34,20,0.267987897008345,4.477993000970004,4308
425445,Customer_425445,1408.39,20,1,0.26797627441712707,4.477730653730302,4309
47413,Customer_47413,1408.21,67,8,0.26794140664347316,4.476943612011193,4310
966807,Customer_966807,1408.18,29,31,0.2679355953478642,4.476812438391342,4311
376272,Customer_376272,1408.0,35,4,0.26790072757421024,4.476025396672233,4312
807970,Customer_807970,1407.97,34,5,0.2678949162786013,4.475894223052382,4313
770335,Customer_770335,1407.92,70,8,0.26788523078591964,4.47567560035263,4314
463137,Customer_463137,1407.9,70,19,0.267881356588847,4.475588151272729,4315
821888,Customer_821888,1407.8,72,10,0.2678619856034837,4.475150905873224,4316
874693,Customer_874693,1407.78,40,39,0.267858111406411,4.475063456793323,4317
713455,Customer_713455,1407.69,53,22,0.26784067751958407,4.474669935933768,4318
150185,Customer_150185,1407.69,21,14,0.26784067751958407,4.474669935933768,4319
115109,Customer_115109,1407.65,48,20,0.26783292912543877,4.474495037773967,4320
649278,Customer_649278,1407.45,29,8,0.2677941871547122,4.473620546974957,4321
77750,Customer_77750,1407.3,45,36,0.2677651306766673,4.4729646788757,4322
206653,Customer_206653,1407.27,55,21,0.2677593193810583,4.472833505255848,4323
332439,Customer_332439,1407.26,28,4,0.26775738228252194,4.472789780715898,4324
562706,Customer_562706,1407.21,54,22,0.26774769678984034,4.472571158016145,4325
950755,Customer_950755,1407.03,46,14,0.2677128290161864,4.471784116297036,4326
920678,Customer_920678,1407.0,57,20,0.2677070177205774,4.471652942677186,4327
332884,Customer_332884,1406.98,34,12,0.26770314352350477,4.471565493597285,4328
427708,Customer_427708,1406.89,39,38,0.2676857096366778,4.47117197273773,4329
651607,Customer_651607,1406.85,48,30,0.26767796124253246,4.470997074577928,4330
2776,Customer_2776,1406.85,24,9,0.26767796124253246,4.470997074577928,4331
159164,Customer_159164,1406.74,63,8,0.2676566531586329,4.470516104638473,4332
735722,Customer_735722,1406.64,34,2,0.26763728217326965,4.470078859238969,4333
599620,Customer_599620,1406.61,30,10,0.2676314708776606,4.4699476856191165,4334
514008,Customer_514008,1406.61,73,34,0.2676314708776606,4.4699476856191165,4335
274043,Customer_274043,1406.56,56,2,0.267621785384979,4.469729062919364,4336
508639,Customer_508639,1406.51,26,16,0.26761209989229734,4.469510440219612,4337
385722,Customer_385722,1406.28,33,33,0.26756754662596177,4.468504775800751,4338
467572,Customer_467572,1406.23,22,20,0.2675578611332802,4.4682861531009985,4339
973126,Customer_973126,1406.05,31,9,0.2675229933596262,4.4674991113818905,4340
117711,Customer_117711,1406.04,56,27,0.2675210562610899,4.46745538684194,4341
75659,Customer_75659,1406.04,42,21,0.2675210562610899,4.46745538684194,4342
16479,Customer_16479,1405.96,48,9,0.2675055594727993,4.467105590522336,4343
943282,Customer_943282,1405.92,65,37,0.267497811078654,4.466930692362534,4344
294078,Customer_294078,1405.81,32,7,0.26747650299475434,4.466449722423079,4345
726159,Customer_726159,1405.63,28,8,0.2674416352211005,4.4656626807039705,4346
228257,Customer_228257,1405.44,35,30,0.2674048303489102,4.464831914444911,4347
678880,Customer_678880,1405.43,46,4,0.26740289325037386,4.464788189904961,4348
191690,Customer_191690,1405.43,19,9,0.26740289325037386,4.464788189904961,4349
803585,Customer_803585,1405.38,40,12,0.26739320775769226,4.464569567205209,4350
159737,Customer_159737,1405.3,47,33,0.2673777109694016,4.464219770885604,4351
881321,Customer_881321,1405.27,24,39,0.2673718996737926,4.464088597265753,4352
739127,Customer_739127,1405.19,64,21,0.267356402885502,4.46373880094615,4353
786837,Customer_786837,1405.16,73,27,0.26735059158989305,4.463607627326298,4354
301509,Customer_301509,1405.1,43,20,0.26733896899867504,4.463345280086594,4355
554748,Customer_554748,1405.1,51,1,0.26733896899867504,4.463345280086594,4356
784189,Customer_784189,1405.09,61,11,0.2673370319001387,4.463301555546644,4357
227110,Customer_227110,1405.06,63,17,0.26733122060452974,4.463170381926793,4358
925995,Customer_925995,1405.04,39,3,0.2673273464074571,4.463082932846892,4359
745973,Customer_745973,1405.03,41,12,0.26732540930892074,4.463039208306942,4360
314659,Customer_314659,1404.95,45,38,0.26730991252063013,4.462689411987338,4361
690533,Customer_690533,1404.9,33,39,0.2673002270279485,4.462470789287586,4362
483909,Customer_483909,1404.81,68,34,0.2672827931411215,4.462077268428031,4363
736126,Customer_736126,1404.72,22,15,0.26726535925429457,4.461683747568477,4364
615122,Customer_615122,1404.62,30,27,0.26724598826893126,4.461246502168971,4365
562371,Customer_562371,1404.59,37,9,0.2672401769733223,4.461115328549121,4366
232441,Customer_232441,1404.58,55,17,0.26723823987478595,4.46107160400917,4367
245479,Customer_245479,1404.53,51,28,0.2672285543821043,4.460852981309418,4368
715873,Customer_715873,1404.51,51,35,0.26722468018503165,4.460765532229517,4369
49771,Customer_49771,1404.47,52,23,0.26721693179088635,4.460590634069715,4370
744348,Customer_744348,1404.47,74,5,0.26721693179088635,4.460590634069715,4371
486223,Customer_486223,1404.45,64,11,0.2672130575938137,4.460503184989815,4372
439780,Customer_439780,1404.43,20,21,0.26720918339674105,4.460415735909914,4373
850440,Customer_850440,1404.35,70,21,0.2671936866084504,4.460065939590309,4374
948147,Customer_948147,1404.33,54,3,0.26718981241137774,4.459978490510408,4375
201426,Customer_201426,1404.26,33,17,0.2671762527216235,4.459672418730755,4376
117132,Customer_117132,1404.24,23,6,0.2671723785245508,4.459584969650854,4377
771647,Customer_771647,1404.23,64,23,0.2671704414260145,4.459541245110904,4378
143512,Customer_143512,1404.08,67,4,0.2671413849479695,4.458885377011646,4379
417436,Customer_417436,1404.07,47,35,0.2671394478494332,4.458841652471696,4380
148314,Customer_148314,1404.03,34,36,0.2671316994552879,4.458666754311894,4381
108422,Customer_108422,1404.02,19,30,0.26712976235675157,4.458623029771943,4382
875323,Customer_875323,1403.7,69,35,0.2670677752035891,4.457223844493528,4383
901613,Customer_901613,1403.64,73,34,0.26705615261237114,4.456961497253826,4384
420475,Customer_420475,1403.64,50,16,0.26705615261237114,4.456961497253826,4385
551048,Customer_551048,1403.63,54,2,0.2670542155138348,4.456917772713876,4386
736756,Customer_736756,1403.54,43,37,0.26703678162700784,4.45652425185432,4387
189121,Customer_189121,1403.54,69,37,0.26703678162700784,4.45652425185432,4388
990218,Customer_990218,1403.43,47,6,0.26701547354310823,4.456043281914866,4389
71231,Customer_71231,1403.41,56,10,0.2670115993460356,4.455955832834965,4390
330618,Customer_330618,1403.34,19,17,0.2669980396562812,4.4556497610553105,4391
881984,Customer_881984,1403.3,50,14,0.2669902912621359,4.455474862895509,4392
653547,Customer_653547,1403.29,71,12,0.2669883541635996,4.455431138355559,4393
523463,Customer_523463,1403.14,60,34,0.2669592976855547,4.454775270256302,4394
29853,Customer_29853,1403.11,70,33,0.2669534863899457,4.45464409663645,4395
741173,Customer_741173,1402.92,67,6,0.2669166815177555,4.4538133303773915,4396
189555,Customer_189555,1402.83,18,10,0.2668992476309285,4.453419809517836,4397
791425,Customer_791425,1402.79,47,10,0.2668914992367832,4.453244911358035,4398
924867,Customer_924867,1402.78,69,4,0.2668895621382469,4.4532011868180845,4399
719484,Customer_719484,1402.78,65,12,0.2668895621382469,4.4532011868180845,4400
351746,Customer_351746,1402.75,74,34,0.2668837508426379,4.453070013198233,4401
804688,Customer_804688,1402.68,25,29,0.2668701911528836,4.45276394141858,4402
624594,Customer_624594,1402.63,49,5,0.266860505660202,4.452545318718828,4403
13380,Customer_13380,1402.6,63,39,0.2668546943645929,4.452414145098976,4404
781852,Customer_781852,1402.59,70,26,0.2668527572660566,4.452370420559025,4405
131326,Customer_131326,1402.57,62,1,0.26684888306898397,4.452282971479124,4406
165108,Customer_165108,1402.44,60,15,0.2668237007880117,4.4517145524597685,4407
65980,Customer_65980,1402.27,26,20,0.2667907701128941,4.45097123528061,4408
